date,price,total_return_index
1996-02-27,64.796875,158.78550231
1996-02-28,64.500000,158.05800900
1996-02-29,63.875000,156.52643828
1996-03-01,64.890625,159.01519113
1996-03-04,65.265625,159.93405744
1996-03-05,65.875000,161.42745505
1996-03-06,65.296875,160.01072082
1996-03-07,65.625000,160.81482994
1996-03-08,63.500000,155.60746096
1996-03-11,64.234375,157.40703633
1996-03-12,63.734375,156.18178610
1996-03-13,64.171875,157.25393160
1996-03-14,64.453125,157.94309322
1996-03-15,64.125000,157.83699516
1996-03-18,65.359375,160.87517420
1996-03-19,65.218750,160.52904712
1996-03-20,65.140625,160.33683359
1996-03-21,64.984375,159.95221622
1996-03-22,65.156250,160.37533973
1996-03-25,65.031250,160.06768707
1996-03-26,65.343750,160.83681079
1996-03-27,64.750000,159.37533775
1996-03-28,65.000000,159.99072237
1996-03-29,64.687500,159.22155107
1996-04-01,65.437500,161.06751461
1996-04-02,65.562500,161.37521484
1996-04-03,65.562500,161.37521484
1996-04-04,65.515625,161.25979157
1996-04-08,64.390625,158.49072732
1996-04-09,64.140625,157.87543786
1996-04-10,63.000000,155.06781989
1996-04-11,62.921875,154.87557465
1996-04-12,63.718750,156.83704075
1996-04-15,64.250000,158.14456852
1996-04-16,64.437500,158.60615060
1996-04-17,64.281250,158.22151737
1996-04-18,64.375000,158.45228462
1996-04-19,64.531250,158.83691784
1996-04-22,65.031250,160.06768707
1996-04-23,65.234375,160.56750568
1996-04-24,65.000000,159.99072237
1996-04-25,65.296875,160.72138752
1996-04-26,65.437500,161.06751461
1996-04-29,65.437500,161.06751461
1996-04-30,65.390625,160.95217063
1996-05-01,65.531250,161.29832943
1996-05-02,64.406250,158.52918589
1996-05-03,64.312500,158.29848208
1996-05-06,64.250000,158.14456852
1996-05-07,63.984375,157.49080464
1996-05-08,64.781250,159.45220730
1996-05-09,64.734375,159.33687919
1996-05-10,65.375000,160.91364863
1996-05-13,66.359375,163.33664923
1996-05-14,66.765625,164.33663535
1996-05-15,66.687500,164.14429495
1996-05-16,66.828125,164.49045375
1996-05-17,67.187500,165.37504832
1996-05-20,67.640625,166.49023569
1996-05-21,67.546875,166.25943672
1996-05-22,68.187500,167.83636475
1996-05-23,67.906250,167.14411059
1996-05-24,68.171875,167.79795377
1996-05-28,67.484375,166.10571348
1996-05-29,67.031250,164.99033580
1996-05-30,67.375000,165.83655110
1996-05-31,66.875000,164.60578187
1996-06-03,67.062500,165.06726879
1996-06-04,67.531250,166.22108917
1996-06-05,68.125000,167.68257807
1996-06-06,67.625000,166.45185642
1996-06-07,67.625000,166.45185642
1996-06-10,67.406250,165.91338893
1996-06-11,67.343750,165.75958639
1996-06-12,67.218750,165.45190201
1996-06-13,67.218750,165.45190201
1996-06-14,66.937500,164.75956855
1996-06-17,66.890625,164.64435145
1996-06-18,66.343750,163.29825410
1996-06-19,66.640625,164.02883996
1996-06-20,66.593750,163.91365457
1996-06-21,66.812500,165.32331560
1996-06-24,66.937500,165.63257004
1996-06-25,66.859375,165.43934153
1996-06-26,66.406250,164.31801665
1996-06-27,66.875000,165.47806970
1996-06-28,67.109375,166.05791384
1996-07-01,67.687500,167.48858831
1996-07-02,67.437500,166.86985741
1996-07-03,67.296875,166.52198581
1996-07-05,65.578125,162.26897603
1996-07-08,65.312500,161.61167554
1996-07-09,65.578125,162.26897603
1996-07-10,65.843750,162.92622894
1996-07-11,64.515625,159.63977409
1996-07-12,64.562500,159.75583173
1996-07-15,62.656250,155.03894029
1996-07-16,62.812500,155.42550834
1996-07-17,63.562500,157.28139973
1996-07-18,64.437500,159.44651385
1996-07-19,63.968750,158.28657182
1996-07-22,63.500000,157.12672494
1996-07-23,62.687500,155.11631733
1996-07-24,62.812500,155.42550834
1996-07-25,63.375000,156.81742292
1996-07-26,63.718750,157.66809466
1996-07-29,63.015625,155.92824504
1996-07-30,63.625000,157.43605867
1996-07-31,64.093750,158.59592141
1996-08-01,65.156250,161.22501234
1996-08-02,66.562500,164.70474329
1996-08-05,66.171875,163.73815665
1996-08-06,66.375000,164.24079819
1996-08-07,66.546875,164.66615785
1996-08-08,66.437500,164.39548885
1996-08-09,66.218750,163.85421429
1996-08-12,66.703125,165.05280520
1996-08-13,66.171875,163.73815665
1996-08-14,66.406250,164.31801665
1996-08-15,66.281250,164.00882565
1996-08-16,66.843750,165.40074023
1996-08-19,66.875000,165.47806970
1996-08-20,66.828125,165.36198034
1996-08-21,66.593750,164.78218377
1996-08-22,67.218750,166.32858284
1996-08-23,66.859375,165.43934153
1996-08-26,66.531250,164.62744554
1996-08-27,66.781250,165.24597028
1996-08-28,66.671875,164.97542815
1996-08-29,66.015625,163.35149344
1996-08-30,65.328125,161.65034028
1996-09-03,65.750000,162.69430397
1996-09-04,65.812500,162.84883603
1996-09-05,65.015625,160.87710903
1996-09-06,65.937500,163.15818563
1996-09-09,66.718750,165.09137477
1996-09-10,66.687500,165.01404531
1996-09-11,67.062500,165.94190378
1996-09-12,67.531250,167.10187753
1996-09-13,68.562500,169.65363899
1996-09-16,68.812500,170.27224303
1996-09-17,68.656250,169.88561154
1996-09-18,68.484375,169.46026774
1996-09-19,68.750000,170.11755237
1996-09-20,68.640625,170.72099501
1996-09-23,68.625000,170.68215582
1996-09-24,68.609375,170.64323734
1996-09-25,68.656250,170.75991349
1996-09-26,68.625000,170.68215582
1996-09-27,68.687500,170.83752842
1996-09-30,68.625000,170.68215582
1996-10-01,69.000000,171.61483549
1996-10-02,69.468750,172.78069301
1996-10-03,69.406250,172.62532041
1996-10-04,70.343750,174.95689271
1996-10-07,70.421875,175.15135824
1996-10-08,70.140625,174.45174540
1996-10-09,69.593750,173.09154923
1996-10-10,69.453125,172.74182210
1996-10-11,70.312500,174.87926191
1996-10-14,70.406250,175.11236046
1996-10-15,70.312500,174.87926191
1996-10-16,70.656250,175.73415220
1996-10-17,70.843750,176.20066648
1996-10-18,71.218750,177.13329858
1996-10-21,71.125000,176.90007315
1996-10-22,70.625000,175.65652140
1996-10-23,70.859375,176.23947395
1996-10-24,70.250000,174.72392103
1996-10-25,70.312500,174.87926191
1996-10-28,69.843750,173.71337268
1996-10-29,70.406250,175.11236046
1996-10-30,70.171875,174.52958237
1996-10-31,70.843750,176.20066648
1996-11-01,70.593750,175.57874788
1996-11-04,71.062500,176.74458953
1996-11-05,71.468750,177.75499515
1996-11-06,72.843750,181.17498449
1996-11-07,73.015625,181.60235826
1996-11-08,73.421875,182.61282732
1996-11-11,73.343750,182.41845694
1996-11-12,73.125000,181.87445459
1996-11-13,73.453125,182.69055327
1996-11-14,73.937500,183.89523411
1996-11-15,74.031250,184.12844368
1996-11-18,74.046875,184.16736216
1996-11-19,74.578125,185.48865571
1996-11-20,74.703125,185.79955951
1996-11-21,74.593750,185.52749490
1996-11-22,75.171875,186.96536945
1996-11-25,76.125000,189.33589195
1996-11-26,75.875000,188.71419537
1996-11-27,75.734375,188.36440481
1996-11-29,76.015625,189.06392250
1996-12-02,76.046875,189.14172774
1996-12-03,74.750000,185.91610879
1996-12-04,74.953125,186.42128781
1996-12-05,74.750000,185.91610879
1996-12-06,74.312500,184.82796136
1996-12-09,75.406250,187.54832200
1996-12-10,75.046875,186.65443394
1996-12-11,74.359375,184.94452649
1996-12-12,73.125000,181.87445459
1996-12-13,73.312500,182.34077857
1996-12-16,72.375000,180.00904767
1996-12-17,72.953125,181.44693808
1996-12-18,73.531250,182.88484435
1996-12-19,75.046875,186.65443394
1996-12-20,74.843750,187.06409298
1996-12-23,74.656250,186.59548528
1996-12-24,75.203125,187.96226303
1996-12-26,75.781250,189.40719492
1996-12-27,75.875000,189.64159393
1996-12-30,75.218750,188.00135596
1996-12-31,73.843750,184.56471446
1997-01-02,74.031250,185.03330631
1997-01-03,75.093750,187.68877109
1997-01-06,74.437500,186.04869171
1997-01-07,75.343750,188.31378224
1997-01-08,74.687500,186.67349670
1997-01-09,75.312500,188.23570739
1997-01-10,76.125000,190.26631961
1997-01-13,76.015625,189.99303385
1997-01-14,76.968750,192.37524458
1997-01-15,76.781250,191.90652586
1997-01-16,77.093750,192.68762328
1997-01-17,77.562500,193.85925355
1997-01-20,77.656250,194.09354154
1997-01-21,78.281250,195.65568879
1997-01-22,78.843750,197.06168635
1997-01-23,77.750000,194.32776609
1997-01-24,76.750000,191.82854617
1997-01-27,76.531250,191.28170502
1997-01-28,76.750000,191.82854617
1997-01-29,77.500000,193.70305627
1997-01-30,78.500000,196.20246650
1997-01-31,78.406250,195.96824195
1997-02-03,78.640625,196.55396986
1997-02-04,79.125000,197.76456618
1997-02-05,77.640625,194.05448032
1997-02-06,78.156250,195.34326252
1997-02-07,79.218750,197.99901276
1997-02-10,78.468750,196.12434407
1997-02-11,79.375000,198.38930773
1997-02-12,80.500000,201.20125526
1997-02-13,81.375000,203.38819163
1997-02-14,81.187500,202.91947292
1997-02-18,81.875000,204.63792847
1997-02-19,81.328125,203.27108729
1997-02-20,80.343750,200.81073827
1997-02-21,80.375000,200.88882898
1997-02-24,81.328125,203.27108729
1997-02-25,81.390625,203.42730043
1997-02-26,80.593750,201.43551153
1997-02-27,79.390625,198.42841652
1997-02-28,79.156250,197.84268861
1997-03-03,79.687500,199.17051616
1997-03-04,79.250000,198.07700832
1997-03-05,80.593750,201.43551153
1997-03-06,80.125000,200.26391298
1997-03-07,80.843750,202.06042752
1997-03-10,81.687500,204.16924147
1997-03-11,81.250000,203.07578121
1997-03-12,80.531250,201.27926667
1997-03-13,79.281250,198.15516247
1997-03-14,79.687500,199.17051616
1997-03-17,79.906250,199.71727801
1997-03-18,79.046875,197.56932355
1997-03-19,78.781250,196.90529876
1997-03-20,78.375000,195.88996093
1997-03-21,78.437500,196.79709142
1997-03-24,79.531250,199.54111399
1997-03-25,78.750000,197.58094834
1997-03-26,79.093750,198.44357792
1997-03-27,77.000000,193.19035998
1997-03-31,75.375000,189.11329219
1997-04-01,75.859375,190.32859870
1997-04-02,74.500000,186.91796630
1997-04-03,74.906250,187.93723721
1997-04-04,75.843750,190.28936303
1997-04-07,76.140625,191.03422218
1997-04-08,76.687500,192.40620174
1997-04-09,76.062500,190.83832931
1997-04-10,75.781250,190.13256310
1997-04-11,73.375000,184.09529794
1997-04-14,74.359375,186.56506733
1997-04-15,75.625000,189.74052363
1997-04-16,76.500000,191.93596054
1997-04-17,76.187500,191.15184988
1997-04-18,76.562500,192.09280805
1997-04-21,76.062500,190.83832931
1997-04-22,77.734375,195.03299309
1997-04-23,77.812500,195.22890181
1997-04-24,77.421875,194.24885070
1997-04-25,76.531250,192.01424156
1997-04-28,77.281250,193.89604690
1997-04-29,79.718750,200.01165651
1997-04-30,80.093750,200.95251953
1997-05-01,80.000000,200.71726413
1997-05-02,81.437500,204.32394799
1997-05-05,83.375000,209.18490442
1997-05-06,83.312500,209.02819964
1997-05-07,81.500000,204.48070034
1997-05-08,82.062500,205.89204245
1997-05-09,82.625000,207.30340041
1997-05-12,84.000000,210.75309403
1997-05-13,83.656250,209.89070234
1997-05-14,83.812500,210.28275768
1997-05-15,84.375000,211.69405220
1997-05-16,83.218750,208.79297596
1997-05-19,83.468750,209.42019154
1997-05-20,84.468750,211.92924417
1997-05-21,84.281250,211.45884438
1997-05-22,84.000000,210.75309403
1997-05-23,84.781250,212.71313281
1997-05-27,85.125000,213.57580996
1997-05-28,85.109375,213.53641570
1997-05-29,84.609375,212.28201626
1997-05-30,85.156250,213.65420199
1997-06-02,84.781250,212.71313281
1997-06-03,84.500000,212.00771550
1997-06-04,84.406250,211.77231737
1997-06-05,84.718750,212.55638045
1997-06-06,86.375000,216.71190372
1997-06-09,86.812500,217.80961424
1997-06-10,87.078125,218.47603377
1997-06-11,87.281250,218.98563751
1997-06-12,88.968750,223.21956867
1997-06-13,89.718750,225.10137400
1997-06-16,89.750000,225.17976604
1997-06-17,89.625000,224.86592829
1997-06-18,89.312500,224.08196036
1997-06-19,90.234375,226.39502497
1997-06-20,89.578125,225.62371268
1997-06-23,87.406250,220.15322368
1997-06-24,89.625000,225.74164170
1997-06-25,89.000000,224.16744145
1997-06-26,88.562500,223.06555996
1997-06-27,88.906250,223.93129794
1997-06-30,88.312500,222.43591792
1997-07-01,89.343750,225.03329045
1997-07-02,90.812500,228.73270306
1997-07-03,92.062500,231.88107184
1997-07-07,91.125000,229.51974768
1997-07-08,92.078125,231.92054540
1997-07-09,91.062500,229.36242440
1997-07-10,91.468750,230.38559667
1997-07-11,91.781250,231.17276816
1997-07-14,92.062500,231.88107184
1997-07-15,92.531250,233.06182115
1997-07-16,93.750000,236.13144900
1997-07-17,93.281250,234.95085828
1997-07-18,91.296875,229.95267218
1997-07-21,91.312500,229.99208229
1997-07-22,93.734375,236.09214989
1997-07-23,93.656250,235.89530548
1997-07-24,94.093750,236.99729799
1997-07-25,94.031250,236.83986369
1997-07-28,93.968750,236.68242939
1997-07-29,94.281250,237.46960088
1997-07-30,95.406250,240.30321208
1997-07-31,95.312500,240.06702099
1997-08-01,94.937500,239.12246278
1997-08-04,95.187500,239.75208895
1997-08-05,95.250000,239.90957083
1997-08-06,96.031250,241.87736476
1997-08-07,95.312500,240.06702099
1997-08-08,93.375000,235.18692250
1997-08-11,94.062500,236.91858877
1997-08-12,92.562500,233.14045108
1997-08-13,92.281250,232.43203638
1997-08-14,92.625000,233.29786951
1997-08-15,89.781250,226.13529882
1997-08-18,91.781250,231.17276816
1997-08-19,92.843750,233.84892921
1997-08-20,94.250000,237.39085995
1997-08-21,92.593750,233.21917615
1997-08-22,92.562500,233.14045108
1997-08-25,92.218750,232.27472896
1997-08-26,90.859375,228.85077482
1997-08-27,91.406250,230.22830511
1997-08-28,90.015625,226.72553074
1997-08-29,90.375000,227.63082157
1997-09-02,93.312500,235.02958336
1997-09-03,92.812500,233.77014069
1997-09-04,93.406250,235.26564758
1997-09-05,93.140625,234.59651613
1997-09-08,93.546875,235.61987872
1997-09-09,93.593750,235.73793462
1997-09-10,91.656250,230.85782027
1997-09-11,91.187500,229.67721370
1997-09-12,92.656250,233.37661045
1997-09-15,92.500000,232.98309607
1997-09-16,94.812500,238.80767347
1997-09-17,94.812500,238.80767347
1997-09-18,95.218750,239.83078231
1997-09-19,95.031250,240.23658758
1997-09-22,95.562500,241.57949722
1997-09-23,95.125000,240.47368265
1997-09-24,94.343750,238.49862521
1997-09-25,93.687500,236.83953065
1997-09-26,94.468750,238.81452465
1997-09-29,95.375000,241.10557669
1997-09-30,94.375000,238.57758817
1997-10-01,95.625000,241.73761347
1997-10-02,96.156250,243.08064999
1997-10-03,96.640625,244.30505968
1997-10-06,97.281250,245.92455381
1997-10-07,98.187500,248.21546312
1997-10-08,97.500000,246.47762762
1997-10-09,97.156250,245.60851163
1997-10-10,96.875000,244.89744845
1997-10-13,96.968750,245.13451180
1997-10-14,97.000000,245.21352235
1997-10-15,96.781250,244.66054369
1997-10-16,95.250000,240.78958209
1997-10-17,94.281250,238.34052482
1997-10-20,95.625000,241.73761347
1997-10-21,97.484375,246.43807477
1997-10-22,96.843750,244.81864408
1997-10-23,94.937500,239.99952422
1997-10-24,94.000000,237.62963609
1997-10-27,87.187500,220.40773215
1997-10-28,92.218750,233.12668529
1997-10-29,91.968750,232.49460093
1997-10-30,89.937500,227.35962921
1997-10-31,92.062500,232.73166428
1997-11-03,94.000000,237.62963609
1997-11-04,94.000000,237.62963609
1997-11-05,94.312500,238.41956708
1997-11-06,93.953125,237.51119957
1997-11-07,92.937500,234.94364234
1997-11-10,92.375000,233.52165871
1997-11-11,92.406250,233.60062168
1997-11-12,90.500000,228.78177143
1997-11-13,91.812500,232.09972266
1997-11-14,93.062500,235.25966866
1997-11-17,94.781250,239.60456666
1997-11-18,94.187500,238.10355662
1997-11-19,94.656250,239.28868307
1997-11-20,96.093750,242.92247031
1997-11-21,96.750000,244.58156487
1997-11-24,95.000000,240.15741844
1997-11-25,95.250000,240.78958209
1997-11-26,95.531250,241.50050254
1997-11-28,95.625000,241.73761347
1997-12-01,98.093750,247.97846320
1997-12-02,97.500000,246.47762762
1997-12-03,97.781250,247.18845292
1997-12-04,97.687500,246.95153230
1997-12-05,98.937500,250.11162103
1997-12-08,98.656250,249.40046269
1997-12-09,98.062500,247.89945266
1997-12-10,97.218750,245.76650100
1997-12-11,95.562500,241.57949722
1997-12-12,95.750000,242.05357635
1997-12-15,96.718750,244.50253846
1997-12-16,97.312500,246.00369123
1997-12-17,96.812500,244.73952252
1997-12-18,95.875000,242.36958681
1997-12-19,94.781250,240.55805360
1997-12-22,95.390625,242.10459540
1997-12-23,93.687500,237.78201130
1997-12-24,93.406250,237.06826792
1997-12-26,93.781250,238.01999449
1997-12-29,95.625000,242.69955337
1997-12-30,97.125000,246.50650723
1997-12-31,97.062500,246.34793107
1998-01-02,97.562500,247.61688926
1998-01-05,97.781250,248.17205648
1998-01-06,96.218750,244.20638373
1998-01-07,96.468750,244.84105313
1998-01-08,95.625000,242.69955337
1998-01-09,92.312500,234.29240007
1998-01-12,94.000000,238.57522515
1998-01-13,95.312500,241.90646639
1998-01-14,95.750000,243.01673741
1998-01-15,94.953125,240.99421337
1998-01-16,96.312500,244.44419246
1998-01-20,97.875000,248.41007139
1998-01-21,96.937500,246.03066773
1998-01-22,96.078125,243.84958340
1998-01-23,95.937500,243.49270378
1998-01-26,95.875000,243.33406418
1998-01-27,96.843750,245.79266869
1998-01-28,97.718750,248.01343274
1998-01-29,98.250000,249.36189311
1998-01-30,98.312500,249.52040584
1998-02-02,99.937500,253.64479749
1998-02-03,100.687500,255.54820305
1998-02-04,100.562500,255.23098729
1998-02-05,100.500000,255.07241113
1998-02-06,101.625000,257.92749569
1998-02-09,101.281250,257.05527130
1998-02-10,102.250000,259.51392339
1998-02-11,102.156250,259.27613051
1998-02-12,102.593750,260.38651254
1998-02-13,102.000000,258.87955531
1998-02-17,102.500000,260.14857693
1998-02-18,103.437500,262.52777442
1998-02-19,102.890625,261.13993565
1998-02-20,103.656250,263.08305266
1998-02-23,104.062500,264.11407524
1998-02-24,103.250000,262.05222039
1998-02-25,104.531250,265.30392773
1998-02-26,105.125000,266.81090082
1998-02-27,105.125000,266.81090082
1998-03-02,104.906250,266.25551157
1998-03-03,105.500000,267.76254810
1998-03-04,104.812500,266.01771869
1998-03-05,103.843750,263.55881286
1998-03-06,105.937500,268.87291427
1998-03-09,105.562500,267.92120355
1998-03-10,106.562500,270.45924681
1998-03-11,107.062500,271.72836359
1998-03-12,107.500000,272.83869804
1998-03-13,107.093750,271.80756444
1998-03-16,108.250000,274.74215118
1998-03-17,108.562500,275.53536503
1998-03-18,108.968750,276.56640347
1998-03-19,109.250000,277.28016272
1998-03-20,109.875000,279.66786073
1998-03-23,109.625000,279.03149439
1998-03-24,110.562500,281.41763821
1998-03-25,110.156250,280.38358652
1998-03-26,110.093750,280.22448700
1998-03-27,109.625000,279.03149439
1998-03-30,109.562500,278.87239488
1998-03-31,109.937500,279.82686509
1998-04-01,110.828125,282.09381114
1998-04-02,112.031250,285.15625477
1998-04-03,112.593750,286.58789665
1998-04-06,111.687500,284.28114400
1998-04-07,110.937500,282.37229873
1998-04-08,110.312500,280.78149390
1998-04-09,111.187500,283.00850648
1998-04-13,110.875000,282.21316750
1998-04-14,111.812500,284.59937475
1998-04-15,112.125000,285.39474545
1998-04-16,110.812500,282.05400455
1998-04-17,112.281250,285.79230393
1998-04-20,112.250000,285.71288104
1998-04-21,112.781250,287.06506832
1998-04-22,113.093750,287.86056590
1998-04-23,112.000000,285.07664158
